 2001  1 31 64.1063
 2001  2  1 64.1069
 2001  2  2 64.1072
 2001  2  3 64.1075
 2001  2  4 64.1077
 2001  2  5 64.1077
 2001  2  6 64.1078
 2003  3 14 64.5121
 2003  3 15 64.5127
 2003  3 16 64.5134
 2003  3 17 64.5144
 2003  3 18 64.5157
 2003  3 19 64.5173
 2003  3 20 64.5188
 2001  2  9 64.1088
 2001  2 10 64.1097
 2001  2 11 64.1107
 2001  2 12 64.1119
 2001  2 13 64.1129
 2001  2 14 64.1141
 2001  2 15 64.1150
 2001  2 16 64.1159
 2001  2 17 64.1166
 2001  2 18 64.1172
 2001  2 19 64.1178
 2001  2 20 64.1184
 2001  2 21 64.1191
 2001  2 22 64.1198
 2001  2 23 64.1205
 2001  2 24 64.1215
 2001  2 25 64.1226
 2001  2 26 64.1239
 2001  2 27 64.1253
 2002  3  1 64.3450
 2002  3  2 64.3467
 2002  3  3 64.3483
 2002  3  4 64.3497
 2002  3  5 64.3508
 2001  3  2 64.1295
 2001  3  3 64.1307
 2001  3  4 64.1318
 2001  3  5 64.1327
 2001  3  6 64.1337
 2002  3 13 64.3564
 2002  3 14 64.3573
 2001  3 14 64.1448
 2001  3 15 64.1458
 2001  3 16 64.1464
 2001  3 17 64.1470
 2001  3 18 64.1475
 2001  3 19 64.1479
 2001  3 20 64.1484
 2001  3 21 64.1488
 2001  3 22 64.1494
 2001  3 23 64.1501
 2001  3 24 64.1509
 2001  3 25 64.1518
 2001  3 26 64.1529
 2001  3 27 64.1540
 2001  3 28 64.1550
 2001  3 29 64.1561
 2001  3 30 64.1569
 2001  3 31 64.1577
 2001  4  1 64.1584
 2001  4  2 64.1591
 2001  4  3 64.1598
 2001  4  4 64.1607
 2001  4  5 64.1617
 2001  4  6 64.1630
 2001  4  7 64.1644
 2001  4  8 64.1659
 2001  4  9 64.1673
 2001  4 10 64.1686
 2001  4 11 64.1695
 2001  4 12 64.1702
 2001  4 13 64.1707
 2001  4 14 64.1710
 2001  4 15 64.1714
 2001  4 16 64.1717
 2001  4 17 64.1721
 2003  8  1 64.5371
 2003  8  2 64.5373
 2003  8  3 64.5376
 2003  8  4 64.5380
 2003  8  5 64.5383
 2003  8  6 64.5383
 2003  8  7 64.5382
 2001  4 20 64.1745
 2001  4 21 64.1754
 2001  4 22 64.1765
 2001  4 23 64.1775
 2001  4 24 64.1783
 2001  4 25 64.1792
 2001  4 26 64.1799
 2001  4 27 64.1806
 2001  4 28 64.1812
 2001  4 29 64.1817
 2001  4 30 64.1823
 2001  5  1 64.1831
 2001  5  2 64.1843
 2001  5  3 64.1855
 2001  5  4 64.1870
 2001  5  5 64.1886
 2001  5  6 64.1901
 2001  5  7 64.1915
 2001  5  8 64.1927
 2001  5  9 64.1937
 2001  5 10 64.1945
 2001  5 11 64.1951
 2001  5 12 64.1957
 2001  5 13 64.1963
 2001  5 14 64.1969
 2001  5 15 64.1977
 2001  5 16 64.1986
 2001  5 17 64.1996
 2001  5 18 64.2006
 2001  5 19 64.2017
 2001  5 20 64.2029
 2001  5 21 64.2040
 2001  5 22 64.2049
 2001  5 23 64.2057
 2001  5 24 64.2063
 2001  5 25 64.2066
 2001  5 26 64.2068
 2001  5 27 64.2070
 2001  5 28 64.2072
 2001  5 29 64.2076
 2001  5 30 64.2081
 2001  5 31 64.2088
 2001  6  1 64.2094
 2001  6  2 64.2100
 2001  6  3 64.2105
 2001  6  4 64.2108
 2001  6  5 64.2109
 2001  6  6 64.2107
 2001  6  7 64.2104
 2001  6  8 64.2099
 2001  6  9 64.2094
 2001  6 10 64.2090
 2001  6 11 64.2087
 2001  6 12 64.2085
 2001  6 13 64.2085
 2001  6 14 64.2086
 2001  6 15 64.2087
 2001  6 16 64.2089
 2001  6 17 64.2091
 2001  6 18 64.2092
 2001  6 19 64.2093
 2001  6 20 64.2094
 2001  6 21 64.2093
 2001  6 22 64.2092
 2001  6 23 64.2090
 2001  6 24 64.2089
 2001  6 25 64.2089
 2001  6 26 64.2091
 2001  6 27 64.2096
 2001  6 28 64.2101
 2001  6 29 64.2108
 2001  6 30 64.2113
 2001  7  1 64.2116
 2001  7  2 64.2118
 2001  7  3 64.2117
 2001  7  4 64.2115
 2001  7  5 64.2112
 2001  7  6 64.2110
 2001  7  7 64.2107
 2001  7  8 64.2105
 2001  7  9 64.2103
 2001  7 10 64.2103
 2001  7 11 64.2103
 2001  7 12 64.2104
 2001  7 13 64.2105
 2001  7 14 64.2106
 2001  7 15 64.2107
 2001  7 16 64.2108
 2001  7 17 64.2107
 2001  7 18 64.2104
 2001  7 19 64.2101
 2001  7 20 64.2095
 2001  7 21 64.2090
 2001  7 22 64.2087
 2001  7 23 64.2085
 2001  7 24 64.2085
 2001  7 25 64.2087
 2001  7 26 64.2089
 2001  7 27 64.2090
 2001  7 28 64.2090
 2001  7 29 64.2088
 2001  7 30 64.2084
 2001  7 31 64.2079
 2001  8  1 64.2072
 2001  8  2 64.2065
 2001  8  3 64.2058
 2001  8  4 64.2053
 2001  8  5 64.2048
 2001  8  6 64.2046
 2001  8  7 64.2045
 2001  8  8 64.2046
 2001  8  9 64.2048
 2001  8 10 64.2051
 2001  8 11 64.2055
 2001  8 12 64.2058
 2001  8 13 64.2061
 2001  8 14 64.2063
 2001  8 15 64.2065
 2001  8 16 64.2065
 2001  8 17 64.2066
 2001  8 18 64.2067
 2001  8 19 64.2071
 2001  8 20 64.2078
 2001  8 21 64.2087
 2001  8 22 64.2096
 2001  8 23 64.2105
 2001  8 24 64.2113
 2001  8 25 64.2119
 2001  8 26 64.2121
 2001  8 27 64.2122
 2001  8 28 64.2121
 2001  8 29 64.2120
 2001  8 30 64.2118
 2001  8 31 64.2116
 2001  9  1 64.2115
 2001  9  2 64.2116
 2001  9  3 64.2118
 2001  9  4 64.2121
 2001  9  5 64.2126
 2001  9  6 64.2131
 2001  9  7 64.2137
 2001  9  8 64.2141
 2001  9  9 64.2144
 2001  9 10 64.2145
 2001  9 11 64.2145
 2001  9 12 64.2145
 2001  9 13 64.2144
 2001  9 14 64.2144
 2001  9 15 64.2146
 2001  9 16 64.2150
 2001  9 17 64.2158
 2001  9 18 64.2167
 2001  9 19 64.2177
 2001  9 20 64.2185
 2001  9 21 64.2193
 2001  9 22 64.2199
 2001  9 23 64.2202
 2001  9 24 64.2204
 2001  9 25 64.2205
 2001  9 26 64.2206
 2001  9 27 64.2207
 2001  9 28 64.2209
 2001  9 29 64.2212
 2001  9 30 64.2217
 2001 10  1 64.2223
 2001 10  2 64.2231
 2001 10  3 64.2239
 2001 10  4 64.2248
 2001 10  5 64.2257
 2001 10  6 64.2265
 2001 10  7 64.2272
 2001 10  8 64.2278
 2001 10  9 64.2284
 2001 10 10 64.2288
 2001 10 11 64.2294
 2001 10 12 64.2300
 2001 10 13 64.2309
 2001 10 14 64.2321
 2001 10 15 64.2335
 2001 10 16 64.2351
 2001 10 17 64.2367
 2001 10 18 64.2381
 2001 10 19 64.2394
 2001 10 20 64.2403
 2001 10 21 64.2410
 2001 10 22 64.2416
 2001 10 23 64.2421
 2001 10 24 64.2426
 2001 10 25 64.2433
 2001 10 26 64.2439
 2001 10 27 64.2447
 2001 10 28 64.2456
 2001 10 29 64.2467
 2001 10 30 64.2479
 2001 10 31 64.2489
 2001 11  1 64.2500
 2001 11  2 64.2509
 2001 11  3 64.2517
 2001 11  4 64.2523
 2001 11  5 64.2528
 2001 11  6 64.2533
 2001 11  7 64.2538
 2001 11  8 64.2545
 2001 11  9 64.2553
 2001 11 10 64.2564
 2001 11 11 64.2577
 2001 11 12 64.2593
 2001 11 13 64.2609
 2001 11 14 64.2624
 2001 11 15 64.2637
 2001 11 16 64.2647
 2001 11 17 64.2655
 2001 11 18 64.2662
 2001 11 19 64.2668
 2001 11 20 64.2674
 2001 11 21 64.2679
 2001 11 22 64.2685
 2001 11 23 64.2693
 2001 11 24 64.2700
 2001 11 25 64.2709
 2001 11 26 64.2719
 2001 11 27 64.2729
 2001 11 28 64.2738
 2001 11 29 64.2747
 2001 11 30 64.2755
 2001 12  1 64.2761
 2001 12  2 64.2765
 2001 12  3 64.2768
 2001 12  4 64.2772
 2001 12  5 64.2774
 2001 12  6 64.2780
 2001 12  7 64.2785
 2001 12  8 64.2794
 2001 12  9 64.2804
 2001 12 10 64.2816
 2001 12 11 64.2827
 2001 12 12 64.2838
 2001 12 13 64.2847
 2001 12 14 64.2854
 2001 12 15 64.2859
 2001 12 16 64.2862
 2001 12 17 64.2865
 2001 12 18 64.2870
 2001 12 19 64.2874
 2001 12 20 64.2881
 2001 12 21 64.2888
 2001 12 22 64.2898
 2001 12 23 64.2909
 2001 12 24 64.2920
 2001 12 25 64.2932
 2001 12 26 64.2944
 2001 12 27 64.2955
 2001 12 28 64.2966
 2001 12 29 64.2975
 2001 12 30 64.2983
 2001 12 31 64.2990
 2003  3 28 64.5239
 2003  3 29 64.5245
 2003  3 30 64.5252
 2003  3 31 64.5260
 2003  4  1 64.5269
 2003  4  2 64.5279
 2003  4  3 64.5289
 2002  1  1 64.2998
 2002  1  2 64.3007
 2002  1  3 64.3018
 1858 11 17 51.1840
 1858 11 17 51.1840
 1858 11 17 51.1840
 2002  1  9 64.3089
 2002  1 10 64.3095
 2002  1 11 64.3098
 2002  1 12 64.3101
 2002  1 13 64.3101
 2002  1 14 64.3102
 2002  1 15 64.3102
 2002  1 16 64.3102
 2002  1 17 64.3105
 2002  1 18 64.3107
 2002  1 19 64.3111
 2002  1 20 64.3116
 2002  1 21 64.3121
 2002  1 22 64.3127
 2002  1 23 64.3133
 2002  1 24 64.3138
 2002  1 25 64.3143
 2002  1 26 64.3146
 2002  1 27 64.3149
 2002  1 28 64.3153
 2002  1 29 64.3159
 2002  1 30 64.3168
 2002  1 31 64.3179
 2002  2  1 64.3192
 2002  2  2 64.3207
 2002  2  3 64.3222
 2002  2  4 64.3235
 2002  2  5 64.3247
 2012  3  9 66.6631
 2012  3 10 66.6645
 2012  3 11 66.6660
 2012  3 12 66.6674
 2012  3 13 66.6686
 2012  3 14 66.6698
 2012  3 15 66.6709
 2002  2  8 64.3270
 2002  2  9 64.3274
 2002  2 10 64.3278
 2002  2 11 64.3282
 2002  2 12 64.3287
 2002  2 13 64.3294
 2002  2 14 64.3301
 2002  2 15 64.3310
 2002  2 16 64.3319
 2002  2 17 64.3329
 2002  2 18 64.3340
 2002  2 19 64.3350
 2002  2 20 64.3360
 2002  2 21 64.3368
 2002  2 22 64.3376
 2002  2 23 64.3383
 2002  2 24 64.3390
 2002  2 25 64.3398
 2002  2 26 64.3407
 2002  2 27 64.3419
 2002  2 28 64.3434
 2002  3  1 64.3450
 2002  3  2 64.3467
 2002  3  3 64.3483
 2002  3  4 64.3497
 2002  3  5 64.3508
 2002  3  6 64.3517
 2002  3  7 64.3524
 2002  3  8 64.3530
 2002  3  9 64.3535
 2002  3 10 64.3541
 2002  3 11 64.3547
 2002  3 12 64.3555
 2002  3 13 64.3564
 2002  3 14 64.3573
 2002  3 15 64.3583
 2002  3 16 64.3593
 2002  3 17 64.3602
 2002  3 18 64.3610
 2002  3 19 64.3618
 2002  3 20 64.3624
 2002  3 21 64.3629
 2002  3 22 64.3632
 2002  3 23 64.3636
 2002  3 24 64.3641
 2002  3 25 64.3647
 2002  3 26 64.3656
 2002  3 27 64.3667
 2002  3 28 64.3681
 2002  3 29 64.3697
 2002  3 30 64.3711
 2002  3 31 64.3724
 2002  4  1 64.3734
 2002  4  2 64.3742
 2002  4  3 64.3748
 2002  4  4 64.3753
 2002  4  5 64.3757
 2002  4  6 64.3761
 2002  4  7 64.3766
 2002  4  8 64.3772
 2002  4  9 64.3779
 2002  4 10 64.3786
 2002  4 11 64.3795
 2002  4 12 64.3805
 2002  4 13 64.3814
 2002  4 14 64.3823
 2002  4 15 64.3830
 2002  4 16 64.3836
 2002  4 17 64.3839
 2002  4 18 64.3842
 2002  4 19 64.3844
 2002  4 20 64.3847
 2002  4 21 64.3850
 2002  4 22 64.3855
 2002  4 23 64.3863
 2002  4 24 64.3873
 2002  4 25 64.3886
 2002  4 26 64.3900
 2002  4 27 64.3914
 2002  4 28 64.3925
 2002  4 29 64.3934
 2002  4 30 64.3939
 2002  5  1 64.3943
 2002  5  2 64.3946
 2002  5  3 64.3948
 2002  5  4 64.3950
 2002  5  5 64.3954
 2002  5  6 64.3959
 2002  5  7 64.3967
 2002  5  8 64.3975
 2002  5  9 64.3984
 2002  5 10 64.3993
 2002  5 11 64.4003
 2002  5 12 64.4012
 2002  5 13 64.4020
 2002  5 14 64.4027
 2002  5 15 64.4033
 2002  5 16 64.4038
 2002  5 17 64.4043
 2002  5 18 64.4049
 2002  5 19 64.4056
 2002  5 20 64.4065
 2002  5 21 64.4076
 2002  5 22 64.4090
 2002  5 23 64.4104
 2002  5 24 64.4118
 2002  5 25 64.4130
 2002  5 26 64.4139
 2002  5 27 64.4145
 2002  5 28 64.4149
 2002  5 29 64.4150
 2002  5 30 64.4151
 2002  5 31 64.4151
 2002  6  1 64.4151
 2002  6  2 64.4152
 2002  6  3 64.4154
 2002  6  4 64.4156
 2002  6  5 64.4158
 2002  6  6 64.4160
 2002  6  7 64.4160
 2002  6  8 64.4159
 2002  6  9 64.4156
 2002  6 10 64.4153
 2002  6 11 64.4147
 2002  6 12 64.4141
 2002  6 13 64.4134
 2002  6 14 64.4127
 2002  6 15 64.4122
 2002  6 16 64.4119
 2002  6 17 64.4119
 2002  6 18 64.4121
 2002  6 19 64.4124
 2002  6 20 64.4127
 2002  6 21 64.4130
 2002  6 22 64.4132
 2002  6 23 64.4133
 2002  6 24 64.4132
 2002  6 25 64.4131
 2002  6 26 64.4129
 2002  6 27 64.4128
 2002  6 28 64.4128
 2002  6 29 64.4128
 2002  6 30 64.4130
 2002  7  1 64.4133
 2002  7  2 64.4136
 2002  7  3 64.4141
 2002  7  4 64.4144
 2002  7  5 64.4148
 2002  7  6 64.4151
 2002  7  7 64.4152
 2002  7  8 64.4151
 2002  7  9 64.4150
 2002  7 10 64.4147
 2002  7 12 64.4142
 2002  7 13 64.4142
 2002  7 14 64.4145
 2002  7 15 64.4149
 2002  7 16 64.4155
 2002  7 17 64.4161
 2002  7 18 64.4166
 2002  7 19 64.4168
 2002  7 20 64.4168
 2002  7 21 64.4166
 2002  7 22 64.4161
 2002  7 23 64.4154
 2002  7 24 64.4147
 2002  7 25 64.4140
 2002  7 26 64.4134
 2002  7 27 64.4130
 2002  7 28 64.4127
 2002  7 29 64.4125
 2002  7 30 64.4123
 2002  7 31 64.4121
 2002  8  1 64.4119
 2002  8  2 64.4116
 2002  8  3 64.4111
 2002  8  4 64.4106
 2002  8  5 64.4099
 2002  8  6 64.4092
 2002  8  7 64.4084
 2002  8  8 64.4079
 2002  8  9 64.4075
 2002  8 10 64.4075
 2002  8 11 64.4078
 2002  8 12 64.4082
 2002  8 13 64.4088
 2002  8 14 64.4093
 2002  8 15 64.4096
 2002  8 16 64.4099
 2002  8 17 64.4098
 2002  8 18 64.4095
 2002  8 19 64.4092
 2002  8 20 64.4088
 2002  8 21 64.4084
 2002  8 22 64.4083
 2002  8 23 64.4083
 2002  8 24 64.4084
 2002  8 25 64.4086
 2002  8 26 64.4089
 2002  8 27 64.4092
 2002  8 28 64.4095
 2002  8 29 64.4097
 2002  8 30 64.4098
 2002  8 31 64.4098
 2002  9  1 64.4096
 2002  9  2 64.4094
 2002  9  3 64.4092
 2002  9  4 64.4090
 2002  9  5 64.4089
 2002  9  6 64.4092
 2002  9  7 64.4097
 2002  9  8 64.4105
 2002  9  9 64.4116
 2002  9 10 64.4126
 2002  9 11 64.4134
 2002  9 12 64.4139
 2002  9 13 64.4143
 2002  9 14 64.4144
 2002  9 15 64.4145
 2002  9 16 64.4144
 2002  9 17 64.4144
 2002  9 18 64.4144
 2002  9 19 64.4146
 2002  9 20 64.4148
 2002  9 21 64.4151
 2002  9 22 64.4155
 2002  9 23 64.4160
 2002  9 24 64.4164
 2002  9 25 64.4168
 2002  9 26 64.4171
 2002  9 27 64.4172
 2002  9 28 64.4172
 2002  9 29 64.4171
 2002  9 30 64.4169
 2002 10  1 64.4168
 2002 10  2 64.4168
 2002 10  3 64.4171
 2002 10  4 64.4175
 2002 10  5 64.4183
 2002 10  6 64.4194
 2002 10  7 64.4205
 2002 10  8 64.4216
 2002 10  9 64.4224
 2002 10 10 64.4230
 2002 10 11 64.4234
 2002 10 12 64.4236
 2002 10 13 64.4237
 2002 10 14 64.4239
 2002 10 15 64.4241
 2002 10 16 64.4245
 2002 10 17 64.4251
 2002 10 18 64.4257
 2002 10 19 64.4265
 2002 10 20 64.4272
 2002 10 21 64.4280
 2002 10 22 64.4287
 2002 10 23 64.4294
 2002 10 24 64.4299
 2002 10 25 64.4304
 2002 10 26 64.4306
 2002 10 27 64.4309
 2002 10 28 64.4310
 2002 10 29 64.4312
 2002 10 30 64.4315
 2002 10 31 64.4322
 2002 11  1 64.4330
 2002 11  2 64.4341
 2002 11  3 64.4353
 2002 11  4 64.4365
 2002 11  5 64.4376
 2002 11  6 64.4384
 2002 11  7 64.4390
 2002 11  8 64.4394
 2002 11  9 64.4395
 2002 11 10 64.4396
 2002 11 11 64.4398
 2002 11 12 64.4399
 2002 11 13 64.4403
 2002 11 14 64.4408
 2002 11 15 64.4414
 2002 11 16 64.4420
 2002 11 17 64.4426
 2002 11 18 64.4433
 2002 11 19 64.4437
 2002 11 20 64.4441
 2002 11 21 64.4445
 2002 11 22 64.4446
 2002 11 23 64.4447
 2002 11 24 64.4449
 2002 11 25 64.4452
 2002 11 26 64.4456
 2002 11 27 64.4463
 2002 11 28 64.4471
 2002 11 29 64.4483
 2002 11 30 64.4497
 2002 12  1 64.4511
 2002 12  2 64.4524
 2002 12  3 64.4536
 2002 12  4 64.4545
 2002 12  6 64.4555
 2002 12  7 64.4558
 2002 12  8 64.4562
 2002 12  9 64.4567
 2002 12 10 64.4574
 2002 12 11 64.4582
 2002 12 12 64.4593
 2002 12 13 64.4602
 2002 12 14 64.4613
 2002 12 15 64.4623
 2002 12 16 64.4632
 2002 12 17 64.4639
 2002 12 18 64.4645
 2002 12 19 64.4649
 2002 12 20 64.4651
 2002 12 21 64.4653
 2002 12 22 64.4655
 2002 12 23 64.4658
 2002 12 24 64.4662
 2002 12 25 64.4669
 2002 12 26 64.4680
 2002 12 27 64.4690
 2002 12 28 64.4702
 2002 12 29 64.4714
 2002 12 30 64.4723
 2002 12 31 64.4731
 2003  1  1 64.4736
 2003  1  2 64.4740
 2003  1  3 64.4741
 2003  1  4 64.4744
 2003  1  5 64.4748
 2003  1  6 64.4753
 2003  1  7 64.4760
 2003  1  8 64.4769
 2003  1  9 64.4778
 2003  1 10 64.4786
 2003  1 11 64.4796
 2003  1 12 64.4805
 2003  1 13 64.4813
 2003  1 14 64.4819
 2003  1 15 64.4825
 2003  1 16 64.4828
 2003  1 17 64.4830
 2003  1 18 64.4832
 2003  1 19 64.4835
 2003  1 20 64.4839
 2003  1 21 64.4845
 2003  1 22 64.4852
 2003  1 23 64.4860
 2003  1 24 64.4869
 2003  1 25 64.4878
 2003  1 26 64.4885
 2003  1 27 64.4891
 2003  1 28 64.4893
 2003  1 29 64.4894
 2003  1 30 64.4893
 2003  1 31 64.4893
 2003  2  1 64.4893
 2003  2  2 64.4894
 2003  2  3 64.4897
 2003  2  4 64.4902
 2003  2  5 64.4909
 2003  2  6 64.4916
 2003  2  7 64.4924
 2003  2  8 64.4931
 2003  2  9 64.4938
 2003  2 10 64.4942
 2003  2 11 64.4946
 2003  2 12 64.4949
 2003  2 13 64.4951
 2003  2 14 64.4954
 2003  2 15 64.4957
 2003  2 16 64.4962
 2003  2 17 64.4969
 2003  2 18 64.4978
 2003  2 19 64.4990
 2003  2 20 64.5002
 2003  2 21 64.5014
 2003  2 22 64.5025
 2003  2 23 64.5034
 2003  2 24 64.5040
 2003  2 25 64.5044
 2003  2 26 64.5046
 2003  2 27 64.5049
 2003  2 28 64.5051
 2003  3  1 64.5053
 2003  3  2 64.5057
 2003  3  3 64.5063
 2003  3  4 64.5069
 2003  3  5 64.5076
 2003  3  6 64.5083
 2003  3  7 64.5090
 2003  3  8 64.5097
 2003  3  9 64.5103
 2003  3 10 64.5108
 2003  3 11 64.5112
 2003  3 12 64.5115
 2003  3 13 64.5118
 2003  3 21 64.5202
 2003  3 22 64.5213
 2003  3 23 64.5222
 2003  3 24 64.5227
 2003  3 25 64.5230
 2003  3 26 64.5233
 2003  3 27 64.5236
 2003  4  4 64.5298
 2003  4  5 64.5306
 2003  4  6 64.5313
 2003  4  7 64.5319
 2003  4  8 64.5323
 2003  4  9 64.5326
 2003  4 10 64.5330
 2003  4 11 64.5334
 2003  4 12 64.5340
 2003  4 13 64.5348
 2003  4 14 64.5359
 2003  4 15 64.5372
 2003  4 16 64.5387
 2003  4 17 64.5401
 2003  4 18 64.5413
 2003  4 19 64.5421
 2003  4 20 64.5426
 2003  4 21 64.5428
 2003  4 22 64.5428
 2003  4 23 64.5429
 2003  4 24 64.5431
 2003  4 25 64.5433
 2003  4 26 64.5437
 2003  4 27 64.5442
 2003  4 28 64.5449
 2003  4 29 64.5456
 2003  4 30 64.5464
 2003  5  1 64.5471
 2003  5  2 64.5476
 2003  5  3 64.5480
 2003  5  4 64.5481
 2003  5  5 64.5481
 2003  5  6 64.5480
 2003  5  7 64.5479
 2003  5  8 64.5479
 2003  5  9 64.5479
 2003  5 10 64.5482
 2003  5 11 64.5487
 2003  5 12 64.5495
 2003  5 13 64.5506
 2003  5 14 64.5518
 2003  5 15 64.5529
 2003  5 16 64.5539
 2003  5 17 64.5545
 2003  5 18 64.5549
 2003  5 19 64.5551
 2003  5 20 64.5552
 2003  5 21 64.5554
 2003  5 22 64.5558
 2004  5 28 64.6528
 2004  5 29 64.6533
 2004  5 30 64.6539
 2004  5 31 64.6544
 2004  6  1 64.6549
 2004  6  2 64.6552
 2004  6  3 64.6552
 2003  5 30 64.5598
 2003  5 31 64.5598
 2003  6  1 64.5597
 2003  6  2 64.5594
 2003  6  3 64.5590
 2003  6  4 64.5585
 2003  6  5 64.5581
 2003  6  6 64.5578
 2003  6  7 64.5577
 2003  6  8 64.5579
 2003  6  9 64.5583
 2003  6 10 64.5588
 2003  6 11 64.5593
 2003  6 12 64.5596
 2003  6 13 64.5596
 2003  6 14 64.5593
 2003  6 15 64.5588
 2003  6 16 64.5581
 2003  6 17 64.5575
 2003  6 18 64.5569
 2003  6 19 64.5566
 2003  6 20 64.5563
 2003  6 21 64.5562
 2003  6 22 64.5561
 2003  6 23 64.5560
 2003  6 24 64.5559
 2003  6 25 64.5556
 2003  6 26 64.5552
 2003  6 27 64.5546
 2003  6 28 64.5539
 2003  6 29 64.5530
 2003  6 30 64.5521
 2003  7  1 64.5512
 2003  7  2 64.5504
 2003  7  3 64.5497
 2003  7  4 64.5492
 2003  7  5 64.5488
 2003  7  6 64.5486
 2003  7  7 64.5485
 2003  7  8 64.5483
 2003  7  9 64.5480
 2003  7 10 64.5475
 2003  7 11 64.5468
 2003  7 12 64.5459
 2003  7 13 64.5449
 2003  7 14 64.5439
 2003  7 15 64.5431
 2003  7 16 64.5425
 2003  7 17 64.5420
 2003  7 18 64.5420
 2003  7 19 64.5418
 2003  7 20 64.5417
 2003  7 21 64.5415
 2003  7 22 64.5412
 2003  7 23 64.5409
 2003  7 24 64.5403
 2003  7 25 64.5400
 2003  7 26 64.5393
 2003  7 27 64.5387
 2003  7 28 64.5380
 2003  7 29 64.5375
 2003  7 30 64.5371
 2003  7 31 64.5369
 2003  8  8 64.5378
 2003  8  9 64.5372
 2003  8 10 64.5366
 2003  8 11 64.5361
 2003  8 12 64.5358
 2003  8 13 64.5357
 2003  8 14 64.5358
 2003  8 15 64.5360
 2003  8 16 64.5363
 2003  8 17 64.5366
 2003  8 18 64.5368
 2003  8 19 64.5369
 2003  8 20 64.5368
 2003  8 21 64.5364
 2003  8 22 64.5358
 2003  8 23 64.5352
 2003  8 24 64.5346
 2003  8 25 64.5340
 2003  8 26 64.5335
 2003  8 27 64.5333
 2003  8 28 64.5334
 2003  8 29 64.5338
 2003  8 30 64.5345
 2003  8 31 64.5353
 2003  9  1 64.5360
 2003  9  2 64.5364
 2003  9  3 64.5366
 2003  9  4 64.5366
 2003  9  5 64.5364
 2003  9  6 64.5361
 2003  9  7 64.5358
 2003  9  8 64.5356
 2003  9  9 64.5356
 2003  9 10 64.5358
 2003  9 11 64.5361
 2003  9 12 64.5365
 2003  9 13 64.5368
 2003  9 14 64.5371
 2003  9 15 64.5373
 2003  9 16 64.5375
 2003  9 17 64.5374
 2003  9 18 64.5373
 2003  9 19 64.5371
 2003  9 20 64.5368
 2003  9 21 64.5365
 2003  9 22 64.5364
 2003  9 23 64.5365
 2003  9 24 64.5368
 2003  9 25 64.5375
 2003  9 26 64.5382
 2003  9 27 64.5392
 2003  9 28 64.5400
 2003  9 29 64.5407
 2003  9 30 64.5412
 2003 10  1 64.5415
 2003 10  2 64.5416
 2003 10  3 64.5415
 2003 10  4 64.5415
 2003 10  5 64.5417
 2003 10  6 64.5421
 2003 10  7 64.5426
 2003 10  8 64.5433
 2003 10  9 64.5440
 2003 10 10 64.5447
 2003 10 11 64.5454
 2003 10 12 64.5459
 2003 10 13 64.5463
 2003 10 14 64.5465
 2003 10 15 64.5466
 2003 10 16 64.5466
 2003 10 17 64.5466
 2003 10 18 64.5465
 2003 10 19 64.5465
 2003 10 20 64.5468
 2003 10 21 64.5474
 2003 10 22 64.5482
 2003 10 23 64.5494
 2003 10 24 64.5507
 2003 10 25 64.5520
 2003 10 26 64.5531
 2003 10 27 64.5540
 2003 10 28 64.5545
 2003 10 29 64.5547
 2003 10 30 64.5547
 2003 10 31 64.5545
 2003 11  1 64.5544
 2003 11  2 64.5545
 2003 11  3 64.5548
 2003 11  4 64.5552
 2003 11  5 64.5558
 2003 11  6 64.5564
 2003 11  7 64.5568
 2003 11  8 64.5572
 2003 11  9 64.5575
 2003 11 10 64.5577
 2003 11 11 64.5578
 2003 11 12 64.5578
 2003 11 13 64.5578
 2003 11 14 64.5577
 2003 11 15 64.5577
 2003 11 16 64.5579
 2003 11 17 64.5583
 2003 11 18 64.5589
 2003 11 19 64.5597
 2003 11 20 64.5607
 2003 11 21 64.5617
 2003 11 22 64.5628
 2003 11 23 64.5637
 2003 11 24 64.5644
 2003 11 25 64.5647
 2003 11 26 64.5648
 2003 11 27 64.5647
 2003 11 28 64.5647
 2003 11 29 64.5648
 2003 11 30 64.5651
 2003 12  1 64.5655
 2003 12  2 64.5660
 2003 12  3 64.5665
 2003 12  5 64.5674
 2003 12  6 64.5677
 2003 12  7 64.5678
 2003 12  8 64.5679
 2003 12  9 64.5676
 2003 12 10 64.5673
 2003 12 11 64.5670
 2003 12 12 64.5665
 2003 12 13 64.5662
 2003 12 14 64.5660
 2003 12 15 64.5661
 2003 12 16 64.5663
 2003 12 17 64.5669
 2003 12 18 64.5677
 2003 12 19 64.5683
 2003 12 20 64.5691
 2003 12 21 64.5697
 2003 12 22 64.5702
 2003 12 23 64.5703
 2003 12 24 64.5704
 2003 12 25 64.5704
 2003 12 26 64.5706
 2003 12 27 64.5709
 2003 12 28 64.5714
 2003 12 29 64.5720
 2003 12 30 64.5726
 2003 12 31 64.5732
 2004  1  1 64.5736
 2004  1  2 64.5741
 2004  1  3 64.5744
 2004  1  4 64.5746
 2004  1  5 64.5746
 2004  1  6 64.5746
 2004  1  7 64.5745
 2004  1  9 64.5746
 2004  1 10 64.5750
 2004  1 11 64.5756
 2004  1 12 64.5765
 2004  1 13 64.5776
 2004  1 14 64.5788
 2004  1 15 64.5800
 2004  1 16 64.5813
 2004  1 17 64.5822
 2004  1 18 64.5829
